 Time,Stitch's Great Escape! - Temporarily Closed,"Monsters, Inc. Laugh Floor",Walt Disney World Railroad - Frontierland,Walt Disney's Enchanted Tiki Room,Sorcerers of the Magic Kingdom,The Barnstormer,Walt Disney World Railroad - Fantasyland,Casey Jr. Splash 'N' Soak Station,Cinderella Castle,Under the Sea - Journey of The Little Mermaid,Enchanted Tales with Belle,Seven Dwarfs Mine Train ,A Pirate's Adventure - Treasures of the Seven Seas,Allergy-Friendly Trick-Or-Treat Experience – Mickey's Not-So-Scary Halloween Party,Treat Locations for Mickey's Not-So-Scary Halloween Party,Pirate and Princess Adventures at Walt Disney World,Holiday Treats Locations - Mickey's Very Merry Christmas Party,Pirates at Walt Disney World Resort,Pirates at Walt Disney World,Horses - Disney Animals,Play Disney Parks,Astro Orbiter,Big Thunder Mountain Railroad,Buzz Lightyear's Space Ranger Spin,Prince Charming Regal Carrousel,Dumbo the Flying Elephant,Frontierland Shootin' Arcade,"""it's a small world""",Jungle Cruise,Liberty Square Riverboat,Mad Tea Party,Main Street Vehicles,Mickey's PhilharMagic,Peter Pan's Flight,Pirates of the Caribbean,Space Mountain,Splash Mountain,Swiss Family Treehouse,Haunted Mansion,The Magic Carpets of Aladdin,The Many Adventures of Winnie the Pooh,Tom Sawyer Island,Tomorrowland Speedway,Tomorrowland Transit Authority PeopleMover,"Walt Disney World Railroad - Main Street, U.S.A.",Walt Disney's Carousel of Progress,Country Bear Jamboree,The Hall of Presidents
12/5/2018 1:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2018 1:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2018 1:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2018 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2018 2:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2018 2:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2018 2:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2018 2:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2018 2:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2018 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2018 3:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2018 3:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2018 3:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2018 3:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2018 3:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2018 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2018 4:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2018 4:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2018 4:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2018 4:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2018 4:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2018 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2018 5:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2018 5:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2018 5:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2018 5:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2018 5:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2018 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2018 6:20,0,0,0,0,0,0,0,0,0,5,20,90,0,0,0,0,0,0,0,0,0,10,10,10,5,10,0,10,30,0,5,0,5,40,5,10,5,0,15,10,15,0,20,0,0,0,0,0
12/5/2018 6:30,0,0,0,0,0,0,0,0,0,5,20,105,0,0,0,0,0,0,0,0,0,15,10,5,5,10,0,10,30,0,5,0,10,50,5,10,5,0,15,10,20,0,20,0,0,0,0,0
12/5/2018 6:40,0,0,0,0,0,5,0,0,0,5,35,155,0,0,0,0,0,0,0,0,0,15,10,5,5,10,0,10,35,0,5,0,10,50,5,15,5,0,15,10,20,0,25,0,0,0,0,0
12/5/2018 6:50,0,0,0,0,0,5,0,0,0,5,15,110,0,0,0,0,0,0,0,0,0,15,15,15,5,10,0,10,40,0,5,0,10,65,5,15,5,0,15,10,45,0,20,0,0,0,0,0
12/5/2018 7:00,0,5,0,0,0,5,0,0,0,5,20,135,0,0,0,0,0,0,0,0,0,20,55,20,5,10,0,15,45,0,5,0,10,80,20,20,5,0,15,10,40,0,20,0,0,0,0,0
12/5/2018 7:10,0,5,0,0,0,10,0,0,0,10,20,125,0,0,0,0,0,0,0,0,0,20,45,25,5,10,0,15,50,0,10,0,10,0,20,55,5,0,30,10,40,0,30,0,0,0,0,0
12/5/2018 7:20,0,5,0,0,0,15,0,0,0,10,30,105,0,0,0,0,0,0,0,0,0,25,70,30,5,10,0,20,40,0,10,0,5,115,25,50,5,0,30,10,0,0,30,0,0,0,0,0
12/5/2018 7:30,0,15,0,0,0,15,0,0,0,10,30,130,0,0,0,0,0,0,0,0,0,25,65,35,5,10,0,20,40,0,10,0,10,85,30,50,5,0,30,15,0,0,30,0,0,0,0,0
12/5/2018 7:40,0,15,0,0,0,20,0,0,0,10,30,0,0,0,0,0,0,0,0,0,0,25,60,35,10,15,0,20,60,0,15,0,10,80,50,60,5,0,40,20,0,0,35,0,0,0,0,0
12/5/2018 7:50,0,20,0,0,0,25,0,0,0,10,40,0,0,0,0,0,0,0,0,0,0,25,50,60,10,15,0,20,45,0,10,0,10,80,40,55,5,0,40,25,0,0,30,0,0,0,0,0
12/5/2018 8:00,0,20,0,0,0,30,0,0,0,15,45,0,0,0,0,0,0,0,0,0,0,25,25,25,10,20,0,20,55,0,15,0,10,85,50,65,5,0,45,25,0,0,35,0,0,0,0,0
12/5/2018 8:10,0,20,0,0,0,25,0,0,0,20,50,105,0,0,0,0,0,0,0,0,0,25,25,35,10,25,0,25,60,0,10,0,10,85,50,55,5,0,45,30,40,0,40,0,0,0,0,0
12/5/2018 8:20,0,20,0,0,0,25,0,0,0,45,55,65,0,0,0,0,0,0,0,0,0,25,80,45,15,30,0,30,70,0,15,0,15,90,35,50,5,0,45,30,40,0,40,0,0,0,0,0
12/5/2018 8:30,0,20,0,0,0,25,0,0,0,20,55,85,0,0,0,0,0,0,0,0,0,30,95,45,15,35,0,45,55,0,15,0,10,90,45,70,10,0,55,30,40,0,35,0,0,0,0,0
12/5/2018 8:40,0,20,0,0,0,30,0,0,0,25,60,95,0,0,0,0,0,0,0,0,0,30,90,40,15,40,0,40,85,0,20,0,10,80,60,80,15,0,65,35,40,0,35,0,0,0,0,0
12/5/2018 8:50,0,20,0,0,0,30,0,0,0,50,60,105,0,0,0,0,0,0,0,0,0,30,80,50,15,35,0,35,75,0,15,0,15,75,60,75,20,0,65,35,55,0,30,0,0,0,0,0
12/5/2018 9:00,0,20,0,0,0,50,0,0,0,50,35,120,0,0,0,0,0,0,0,0,0,45,50,50,10,35,0,35,80,0,15,0,15,75,60,70,25,0,60,35,45,0,35,0,0,0,0,0
12/5/2018 9:10,0,20,0,0,0,50,0,0,0,40,60,110,0,0,0,0,0,0,0,0,0,40,40,60,10,35,0,30,80,0,20,0,15,75,60,75,25,0,55,35,50,0,40,0,0,0,0,0
12/5/2018 9:20,0,20,0,0,0,45,0,0,0,40,50,125,0,0,0,0,0,0,0,0,0,40,50,50,10,30,0,25,80,0,20,0,25,80,45,80,15,0,50,35,45,0,40,0,0,0,0,0
12/5/2018 9:30,0,20,0,0,0,40,0,0,0,40,20,115,0,0,0,0,0,0,0,0,0,30,50,60,10,30,0,20,75,0,15,0,20,80,35,70,20,0,50,35,45,0,40,0,0,0,0,0
12/5/2018 9:40,0,20,0,0,0,40,0,0,0,25,20,115,0,0,0,0,0,0,0,0,0,35,45,60,10,30,0,25,75,0,20,0,20,75,45,70,20,0,45,35,50,0,40,0,0,0,0,0
12/5/2018 9:50,0,20,0,0,0,30,0,0,0,15,45,125,0,0,0,0,0,0,0,0,0,20,50,55,10,35,0,30,75,0,20,0,15,75,50,80,20,0,50,30,50,0,45,0,0,0,0,0
12/5/2018 10:00,0,20,0,0,0,30,0,0,0,15,45,125,0,0,0,0,0,0,0,0,0,40,50,55,10,35,0,35,70,0,20,0,15,85,50,75,20,0,55,30,35,0,50,0,0,0,0,0
12/5/2018 10:10,0,20,0,0,0,30,0,0,0,45,30,120,0,0,0,0,0,0,0,0,0,25,55,50,10,40,0,35,60,0,20,0,15,85,50,75,20,0,55,30,40,0,50,0,0,0,0,0
12/5/2018 10:20,0,20,0,0,0,25,0,0,0,20,30,125,0,0,0,0,0,0,0,0,0,25,55,60,10,40,0,40,70,0,25,0,15,75,45,75,20,0,55,30,35,0,55,0,0,0,0,0
12/5/2018 10:30,0,20,0,0,0,30,0,0,0,25,45,115,0,0,0,0,0,0,0,0,0,25,45,70,10,40,0,45,55,0,25,0,15,75,45,75,25,0,60,15,40,0,40,0,0,0,0,0
12/5/2018 10:40,0,20,0,0,0,20,0,0,0,0,45,100,0,0,0,0,0,0,0,0,0,25,45,60,10,40,0,45,50,0,25,0,10,75,45,75,20,0,55,35,40,0,30,0,0,0,0,0
12/5/2018 10:50,0,20,0,0,0,25,0,0,0,0,45,100,0,0,0,0,0,0,0,0,0,25,60,60,10,40,0,45,60,0,20,0,15,0,50,75,20,0,60,35,40,0,30,0,0,0,0,0
12/5/2018 11:00,0,25,0,0,0,20,0,0,0,25,55,105,0,0,0,0,0,0,0,0,0,25,60,65,10,35,0,45,65,0,20,0,15,95,35,75,20,0,60,40,40,0,30,0,0,0,0,0
12/5/2018 11:10,0,20,0,0,0,25,0,0,0,10,60,105,0,0,0,0,0,0,0,0,0,25,50,30,15,35,0,50,65,0,15,0,20,95,25,75,20,0,55,35,45,0,35,0,0,0,0,0
12/5/2018 11:20,0,20,0,0,0,30,0,0,0,10,65,145,0,0,0,0,0,0,0,0,0,0,45,25,15,30,0,40,50,0,10,0,15,95,5,65,10,0,40,30,45,0,40,0,0,0,0,0
12/5/2018 11:30,0,20,0,0,0,30,0,0,0,10,45,130,0,0,0,0,0,0,0,0,0,0,45,25,15,30,0,30,60,0,10,0,15,70,40,65,10,0,45,30,30,0,40,0,0,0,0,0
12/5/2018 11:40,0,20,0,0,0,30,0,0,0,40,30,130,0,0,0,0,0,0,0,0,0,0,55,30,15,25,0,15,50,0,15,0,10,85,55,60,35,0,50,20,35,0,45,0,0,0,0,0
12/5/2018 11:50,0,20,0,0,0,35,0,0,0,40,25,175,0,0,0,0,0,0,0,0,0,0,55,65,15,20,0,20,50,0,15,0,15,90,55,60,35,0,50,20,45,0,50,0,0,0,0,0
12/5/2018 12:00,0,15,0,0,0,25,0,0,0,30,35,135,0,0,0,0,0,0,0,0,0,0,60,65,15,20,0,45,75,0,15,0,15,85,45,70,30,0,60,25,45,0,50,0,0,0,0,0
12/5/2018 12:10,0,15,0,0,0,25,0,0,0,40,45,135,0,0,0,0,0,0,0,0,0,15,50,80,15,20,0,45,75,0,20,0,15,85,65,70,40,0,60,25,45,0,50,0,0,0,0,0
12/5/2018 12:20,0,15,0,0,0,20,0,0,0,45,45,140,0,0,0,0,0,0,0,0,0,20,50,50,15,35,0,45,55,0,25,0,15,85,40,60,30,0,60,30,35,0,50,0,0,0,0,0
12/5/2018 12:30,0,25,0,0,0,30,0,0,0,50,45,125,0,0,0,0,0,0,0,0,0,30,50,35,15,35,0,45,55,0,20,0,15,90,40,60,30,0,60,35,45,0,45,0,0,0,0,0
12/5/2018 12:40,0,30,0,0,0,30,0,0,0,55,55,125,0,0,0,0,0,0,0,0,0,30,50,35,15,50,0,45,60,0,20,0,15,90,35,60,35,0,30,40,45,0,40,0,0,0,0,0
12/5/2018 12:50,0,35,0,0,0,40,0,0,0,50,50,120,0,0,0,0,0,0,0,0,0,45,50,45,15,50,0,50,60,0,20,0,25,85,35,55,35,0,45,40,50,0,35,0,0,0,0,0
12/5/2018 13:00,0,30,0,0,0,45,0,0,0,50,55,135,0,0,0,0,0,0,0,0,0,45,50,45,15,50,0,55,80,0,25,0,30,85,45,55,45,0,60,40,50,0,35,0,0,0,0,0
12/5/2018 13:10,0,35,0,0,0,50,0,0,0,40,65,105,0,0,0,0,0,0,0,0,0,50,55,50,15,50,0,40,95,0,30,0,30,75,55,65,60,0,60,40,40,0,40,0,0,0,0,0
12/5/2018 13:20,0,35,0,0,0,50,0,0,0,30,40,90,0,0,0,0,0,0,0,0,0,50,65,45,15,50,0,50,90,0,30,0,35,75,50,60,60,0,65,35,40,0,40,0,0,0,0,0
12/5/2018 13:30,0,35,0,0,0,50,0,0,0,15,75,95,0,0,0,0,0,0,0,0,0,40,60,45,15,45,0,70,85,0,40,0,25,80,50,60,55,0,60,25,35,0,40,0,0,0,0,0
12/5/2018 13:40,0,35,0,0,0,55,0,0,0,15,75,135,0,0,0,0,0,0,0,0,0,45,60,35,15,45,0,65,85,0,35,0,25,70,50,65,55,0,60,25,45,0,45,0,0,0,0,0
12/5/2018 13:50,0,20,0,0,0,55,0,0,0,45,50,135,0,0,0,0,0,0,0,0,0,40,55,35,10,55,0,65,65,0,25,0,15,70,45,65,25,0,60,20,45,0,50,0,0,0,0,0
12/5/2018 14:00,0,25,0,0,0,55,0,0,0,45,35,105,0,0,0,0,0,0,0,0,0,30,55,45,10,45,0,65,60,0,15,0,15,80,40,70,55,0,45,25,45,0,50,0,0,0,0,0
12/5/2018 14:10,0,25,0,0,0,45,0,0,0,30,40,95,0,0,0,0,0,0,0,0,0,30,65,45,10,45,0,55,90,0,20,0,15,75,40,0,30,0,40,35,50,0,50,0,0,0,0,0
12/5/2018 14:20,0,20,0,0,0,45,0,0,0,35,30,115,0,0,0,0,0,0,0,0,0,30,55,45,10,40,0,50,85,0,20,0,20,75,45,0,25,0,40,15,50,0,35,0,0,0,0,0
12/5/2018 14:30,0,25,0,0,0,40,0,0,0,35,30,115,0,0,0,0,0,0,0,0,0,30,55,0,15,20,0,50,90,0,30,0,15,80,35,0,25,0,45,5,55,0,35,0,0,0,0,0
12/5/2018 14:40,0,20,0,0,0,10,0,0,0,35,35,115,0,0,0,0,0,0,0,0,0,30,55,65,15,20,0,35,90,0,30,0,10,70,35,0,25,0,50,35,50,0,40,0,0,0,0,0
12/5/2018 14:50,0,15,0,0,0,20,0,0,0,30,35,105,0,0,0,0,0,0,0,0,0,25,65,40,10,20,0,30,85,0,30,0,15,65,15,0,15,0,45,40,30,0,35,0,0,0,0,0
12/5/2018 15:00,0,15,0,0,0,25,0,0,0,35,45,95,0,0,0,0,0,0,0,0,0,35,40,40,10,30,0,25,85,0,35,0,10,80,15,0,20,0,50,40,30,0,35,0,0,0,0,0
12/5/2018 15:10,0,15,0,0,0,30,0,0,0,35,45,90,0,0,0,0,0,0,0,0,0,40,50,35,10,25,0,30,85,0,30,0,25,80,45,0,10,0,50,45,35,0,40,0,0,0,0,0
12/5/2018 15:20,0,10,0,0,0,30,0,0,0,30,55,80,0,0,0,0,0,0,0,0,0,50,55,35,10,35,0,35,50,0,30,0,15,80,40,0,10,0,40,35,35,0,40,0,0,0,0,0
12/5/2018 15:30,0,10,0,0,0,35,0,0,0,20,55,85,0,0,0,0,0,0,0,0,0,45,50,35,10,30,0,35,45,0,15,0,10,80,25,30,10,0,50,30,35,0,45,0,0,0,0,0
12/5/2018 15:40,0,20,0,0,0,30,0,0,0,15,55,85,0,0,0,0,0,0,0,0,0,30,50,45,10,35,0,40,45,0,10,0,10,60,45,65,10,0,50,10,35,0,40,0,0,0,0,0
12/5/2018 15:50,0,15,0,0,0,30,0,0,0,15,50,95,0,0,0,0,0,0,0,0,0,25,45,45,10,35,0,40,45,0,15,0,10,65,20,60,5,0,45,10,55,0,30,0,0,0,0,0
12/5/2018 16:00,0,20,0,0,0,25,0,0,0,15,35,85,0,0,0,0,0,0,0,0,0,15,50,50,10,20,0,40,35,0,15,0,10,75,30,65,5,0,45,15,55,0,30,0,0,0,0,0
12/5/2018 16:10,0,20,0,0,0,30,0,0,0,20,30,105,0,0,0,0,0,0,0,0,0,20,50,55,10,25,0,35,35,0,15,0,10,80,30,115,5,0,45,15,45,0,25,0,0,0,0,0
12/5/2018 16:20,0,20,0,0,0,15,0,0,0,25,20,105,0,0,0,0,0,0,0,0,0,20,35,45,10,25,0,25,50,0,10,0,10,80,25,105,10,0,40,15,35,0,25,0,0,0,0,0
12/5/2018 16:30,0,20,0,0,0,15,0,0,0,25,15,105,0,0,0,0,0,0,0,0,0,25,35,40,10,30,0,25,45,0,10,0,10,80,25,105,10,0,25,25,35,0,50,0,0,0,0,0
12/5/2018 16:40,0,20,0,0,0,10,0,0,0,30,20,95,0,0,0,0,0,0,0,0,0,25,35,45,10,30,0,20,45,0,10,0,10,75,25,110,5,0,30,25,30,0,50,0,0,0,0,0
12/5/2018 16:50,0,20,0,0,0,15,0,0,0,25,25,85,0,0,0,0,0,0,0,0,0,25,30,40,10,35,0,25,40,0,10,0,10,65,25,95,5,0,25,30,30,0,50,0,0,0,0,0
12/5/2018 17:00,0,20,0,0,0,20,0,0,0,25,30,80,0,0,0,0,0,0,0,0,0,25,35,40,10,35,0,25,40,0,10,0,10,65,25,90,5,0,25,35,30,0,50,0,0,0,0,0
12/5/2018 17:10,0,20,0,0,0,25,0,0,0,25,40,95,0,0,0,0,0,0,0,0,0,30,35,45,10,35,0,25,40,0,15,0,15,60,25,85,5,0,25,35,30,0,50,0,0,0,0,0
12/5/2018 17:20,0,20,0,0,0,25,0,0,0,20,20,65,0,0,0,0,0,0,0,0,0,20,30,40,10,20,0,30,35,0,15,0,10,65,15,65,5,0,25,5,35,0,50,0,0,0,0,0
12/5/2018 17:30,0,15,0,0,0,25,0,0,0,20,35,80,0,0,0,0,0,0,0,0,0,25,25,40,10,15,0,30,25,0,10,0,10,60,15,75,5,0,15,10,35,0,10,0,0,0,0,0
12/5/2018 17:40,0,15,0,0,0,20,0,0,0,10,15,65,0,0,0,0,0,0,0,0,0,20,30,40,10,15,0,25,20,0,10,0,10,40,5,65,5,0,15,10,35,0,15,0,0,0,0,0
12/5/2018 17:50,0,15,0,0,0,5,0,0,0,5,10,65,0,0,0,0,0,0,0,0,0,15,20,30,0,10,0,15,15,0,5,0,10,25,5,35,5,0,10,10,25,0,15,0,0,0,0,0
12/5/2018 18:00,0,20,0,0,0,5,0,0,0,5,0,40,0,0,0,0,0,0,0,0,0,15,10,25,0,5,0,10,10,0,10,0,15,15,5,15,5,0,5,15,15,0,15,0,0,0,0,0
12/5/2018 18:10,0,10,0,0,0,0,0,0,0,5,0,35,0,0,0,0,0,0,0,0,0,15,10,15,0,10,0,10,5,0,5,0,15,25,5,10,5,0,5,15,10,0,15,0,0,0,0,0
12/5/2018 18:20,0,15,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10,5,10,10,5,0,5,5,0,5,0,10,45,5,10,5,0,10,15,5,0,10,0,0,0,0,0
12/5/2018 18:30,0,15,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,10,15,10,5,0,5,15,0,5,0,10,45,5,20,5,0,10,15,10,0,10,0,0,0,0,0
12/5/2018 18:40,0,15,0,0,0,0,0,0,0,5,0,95,0,0,0,0,0,0,0,0,0,10,25,25,10,10,0,10,35,0,5,0,10,55,5,50,5,0,25,10,25,0,15,0,0,0,0,0
12/5/2018 18:50,0,10,0,0,0,5,0,0,0,5,0,85,0,0,0,0,0,0,0,0,0,10,20,25,10,10,0,10,25,0,5,0,10,60,5,50,5,0,15,10,25,0,20,0,0,0,0,0
12/5/2018 19:00,0,20,0,0,0,5,0,0,0,5,0,65,0,0,0,0,0,0,0,0,0,10,15,15,10,10,0,10,0,0,5,0,10,60,5,45,0,0,15,10,15,0,20,0,0,0,0,0
12/5/2018 19:10,0,20,0,0,0,0,0,0,0,5,0,35,0,0,0,0,0,0,0,0,0,15,15,15,10,10,0,10,0,0,5,0,10,50,5,30,0,0,15,10,15,0,15,0,0,0,0,0
12/5/2018 19:20,0,15,0,0,0,5,0,0,0,5,0,30,0,0,0,0,0,0,0,0,0,10,15,10,10,10,0,10,0,0,5,0,5,30,10,25,0,0,15,15,15,0,15,0,0,0,0,0
12/5/2018 19:30,0,15,0,0,0,5,0,0,0,5,0,30,0,0,0,0,0,0,0,0,0,15,10,5,10,10,0,15,0,0,5,0,10,30,10,15,0,0,15,5,10,0,15,0,0,0,0,0
12/5/2018 19:40,0,15,0,0,0,0,0,0,0,5,0,25,0,0,0,0,0,0,0,0,0,10,5,5,10,5,0,10,0,0,5,0,10,30,5,10,0,0,10,5,10,0,15,0,0,0,0,0
12/5/2018 19:50,0,20,0,0,0,0,0,0,0,5,0,25,0,0,0,0,0,0,0,0,0,10,5,5,10,5,0,10,0,0,5,0,5,30,5,10,0,0,10,5,15,0,20,0,0,0,0,0
12/5/2018 20:00,0,20,0,0,0,5,0,0,0,5,0,30,0,0,0,0,0,0,0,0,0,10,5,5,10,10,0,10,0,0,5,0,10,30,5,10,0,0,10,5,15,0,15,0,0,0,0,0
12/5/2018 20:10,0,0,0,0,0,5,0,0,0,5,0,35,0,0,0,0,0,0,0,0,0,10,5,5,10,5,0,10,0,0,5,0,15,30,5,15,0,0,10,5,10,0,15,0,0,0,0,0
12/5/2018 20:20,0,0,0,0,0,5,0,0,0,5,0,35,0,0,0,0,0,0,0,0,0,10,5,5,10,5,0,10,0,0,5,0,15,30,5,15,0,0,10,5,5,0,10,0,0,0,0,0
12/5/2018 20:30,0,0,0,0,0,5,0,0,0,5,0,35,0,0,0,0,0,0,0,0,0,10,5,5,10,10,0,10,0,0,5,0,10,30,5,15,0,0,10,5,5,0,15,0,0,0,0,0
12/5/2018 20:40,0,0,0,0,0,0,0,0,0,5,0,35,0,0,0,0,0,0,0,0,0,10,5,5,10,10,0,10,0,0,5,0,15,20,5,10,0,0,10,5,5,0,20,0,0,0,0,0
12/5/2018 20:50,0,0,0,0,0,0,0,0,0,5,0,30,0,0,0,0,0,0,0,0,0,10,5,5,10,10,0,10,0,0,5,0,15,10,5,10,0,0,10,5,5,0,15,0,0,0,0,0
12/5/2018 21:00,0,0,0,0,0,5,0,0,0,5,0,30,0,0,0,0,0,0,0,0,0,5,5,5,10,10,0,10,0,0,5,0,10,5,5,10,0,0,10,10,5,0,10,0,0,0,0,0
12/5/2018 21:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2018 21:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2018 21:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2018 21:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2018 21:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2018 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
